seller_id,total_orders,total_sales,avg_price,avg_review_score,category_count,avg_photos_qty,seller_state,active_months,monthly_avg_sales,freight_ratio,low_review_rate,on_time_rate,avg_delivery_days
850913d59ce317156b00f3705f1c3edb,32,2690.0,79.11764705882354,3.3529411764705883,2,5.617647058823529,SP,5,538.0,0.29900391414061256,0.35294117647058826,0.8333333333333334,13.462101080246914
850f4f8af5ea87287ac68de36e29107f,187,45355.36,236.22583333333333,4.287234042553192,4,1.9427083333333333,SP,15,3023.690666666667,0.14620473133317638,0.09375,0.93717277486911,10.143654801725809
851773c885feb5e2da3b4f82bc2b17ce,10,585.3,58.529999999999994,4.2,1,1.0,SP,7,83.61428571428571,0.5304680940325012,0.1,0.8,16.660394675925925
855668e0971d4dfd7bef1b6a4133b41b,312,32208.16,98.49590214067278,3.717391304347826,3,2.7951070336391437,SP,16,2013.01,0.3303637456825681,0.2415902140672783,0.8617363344051447,16.15309012891509
8581055ce74af1daba164fdbd55a40de,387,64925.3,149.2535632183908,4.225806451612903,1,1.0022988505747126,SP,16,4057.83125,0.16001297263173747,0.11954022988505747,0.8992974238875878,12.83171940206051
85cc55e048b6bcc90c75afe7f0e72f72,9,308.28,34.25333333333333,4.444444444444445,5,1.8888888888888888,RJ,3,102.75999999999999,0.8042517271733503,0.1111111111111111,0.7777777777777778,13.153153292181068
85d9eb9ddc5d00ca9336a2219c97bb13,509,15415.24,29.531111111111112,4.167630057803469,6,1.8850574712643677,MG,23,670.2278260869565,0.583541852078558,0.1053639846743295,0.96484375,14.738470594618056
85e7c62c1d6ea078c3897424f867a7c8,2,60.0,30.0,4.5,1,4.5,SC,2,30.0,0.46166666666666667,0.0,1.0,7.850451388888889
85ecf03781da592876b7844acc1b729f,2,251.0,125.5,4.5,1,1.0,SP,2,125.5,0.1952806261963358,0.0,0.5,15.553564814814814
8602a61d680a10a82cceeeda0d99ea3d,17,826.99,43.52578947368421,4.473684210526316,1,1.368421052631579,SP,13,63.614615384615384,0.3103226277765896,0.10526315789473684,0.9473684210526315,7.6927503654970755
8603f0038fe0e52fedd3382d266723de,10,2355.0,235.5,4.4,4,2.6666666666666665,SC,10,235.5,0.21331917856132088,0.1,1.0,21.26354513888889
8629a7efec1aab257e58cda559f03ba7,1,45.22,45.22,1.0,1,3.0,GO,1,45.22,0.4177355152587351,1.0,0.0,59.22667824074074
8629c241b3622ac12cd4118afdc8d394,13,1167.66,89.82000000000001,4.076923076923077,3,2.1538461538461537,SP,5,233.532,0.3931927707129161,0.15384615384615385,0.9230769230769231,15.116361289173788
863d2ebcd347ce4922de7a0f9a5581d6,18,1382.36,72.7557894736842,3.9473684210526314,1,1.0,RJ,14,98.74,0.23611382018012866,0.15789473684210525,0.8333333333333334,11.669832175925926
8648b1e89e9b349e32d3741b30ec737e,95,7442.55,72.25776699029126,4.029126213592233,3,1.5257731958762886,SP,12,620.2125,0.29678419057237376,0.17475728155339806,0.9,9.249412731481481
86649b1632b1c0e6c0bcb2c90a8b75d8,1,59.99,59.99,1.0,1,1.0,PR,1,59.99,0.29454909151525255,1.0,,
866558b3bccef2dbc6d29a2b5995016f,5,1519.3999999999999,253.23333333333332,4.666666666666667,2,1.8333333333333333,PR,10,151.94,0.6452904897488274,0.0,1.0,12.149984567901235
86bb7c4b535e49a541baf3266b1c95b1,16,8162.4,510.15,3.2,1,7.0,SP,17,480.1411764705882,0.04358836279543635,0.375,0.8125,20.137781394675926
86bf77bdb52e615674772d5817c6212f,4,281.8,56.36,4.8,2,1.0,RS,4,70.45,0.4642503378264248,0.0,1.0,7.609092592592591
86ccac0b835037332a596a33b6949ee1,180,16619.93,79.14252380952381,4.002392344497608,3,1.7904761904761906,SC,17,977.6429411764706,0.3737771218757482,0.18095238095238095,0.9711538461538461,11.856614972845442
86ff3eaef0267069cc891a2ed9d10a17,7,409.75,58.535714285714285,4.714285714285714,2,1.2857142857142858,SC,4,102.4375,0.5406830934008692,0.0,1.0,8.963817791005292
870d0118f7a9d85960f29ad89d5d989a,45,3157.2,51.75737704918033,4.016393442622951,2,2.3442622950819674,MG,17,185.71764705882353,0.5068964430995553,0.08196721311475409,0.9508196721311475,14.932304948391014
87142160b41353c4e5fca2360caf6f92,305,31095.98,91.72855457227139,4.362426035502959,8,1.6224188790560472,RS,19,1636.6305263157894,0.33643880377994967,0.06784660766961652,0.943952802359882,10.805449647656506
8759e7aedd644f487315e5860962f162,3,627.0,209.0,3.6666666666666665,1,10.0,SP,2,313.5,0.26529505582137164,0.3333333333333333,0.6666666666666666,32.80336033950618
876182d1918783bbe15233febfbd4926,3,120.27,40.089999999999996,4.0,1,1.5,SP,10,12.027,0.325754104240421,0.0,1.0,9.279259259259259
87b4428a334b8f676fd9a7f3bf544fb5,1,29.99,29.99,5.0,1,1.0,SP,1,29.99,0.6332110703567856,0.0,1.0,6.9279166666666665
87b740daf17b5d1be335a64164ec6842,13,14699.87,1130.7592307692307,3.3076923076923075,1,1.8461538461538463,SP,18,816.6594444444445,0.1068305741891522,0.3076923076923077,0.9090909090909091,18.169685395622896
87d30a6a0cbf89356e49324971ab1d24,17,2134.13,125.53705882352942,4.352941176470588,1,1.1176470588235294,SP,7,304.8757142857143,0.18831018827033333,0.11764705882352941,0.9411764705882353,11.212977260348582
87d3c3aeb3ead335511b3ce315eb341e,15,749.3499999999999,49.95666666666666,3.5,2,1.1333333333333333,SP,3,249.7833333333333,0.40216037771962515,0.2,0.9333333333333333,6.565039351851852
87d73636a3acf123e842bb890a4db036,1,269.9,269.9,5.0,1,2.0,SP,1,269.9,0.16194886995183402,0.0,1.0,13.000717592592592
87e24fc7052259b1f7f607d61c10d8be,8,7473.49,934.18625,3.5,3,2.875,SP,4,1868.3725,0.04031600129627312,0.25,0.8571428571428571,15.341284722222223
87f3e35268860433e13d577825aada95,3,161.7,53.9,1.0,1,1.6666666666666667,SP,9,17.966666666666665,0.4378828383457283,0.6666666666666666,1.0,51.49710648148148
880ce4951cf857ab1d9e0b75c1d856f4,1,178.9,178.9,5.0,1,6.0,MG,1,178.9,0.10519843487982113,0.0,1.0,15.04616898148148
880eda903e719a5f179f7e9fceb3a69d,1,249.0,249.0,1.0,1,5.0,SP,1,249.0,0.17156626506024095,1.0,,
883dd81e82754ac2c65e9790a7db8c9a,5,319.5,63.9,4.4,2,1.2,PR,9,35.5,0.24103501950428347,0.2,1.0,7.172194444444445
88460e8ebdecbfecb5f9601833981930,248,31546.550000000003,104.4587748344371,3.355481727574751,1,1.0,PR,10,3154.655,0.18628779450258276,0.3211920529801324,0.8033333333333333,18.26756948302469
888faa8bfb0b159c37de6d898b961c31,19,2418.2999999999997,105.14347826086956,3.869565217391304,8,1.4782608695652173,SC,13,186.0230769230769,0.289221456015064,0.17391304347826086,1.0,8.40657306763285
889009a0ed0bb52c87819941192931b8,1,89.9,89.9,4.0,1,3.0,SP,1,89.9,0.36796440489432697,0.0,1.0,12.207511574074074
88ae906ea2acf6971f26c3e8b7cb4357,3,246.0,82.0,3.3333333333333335,1,2.0,SP,2,123.0,0.17077235772357724,0.0,0.6666666666666666,15.088244598765433
88af55b4a7ca402b27df16f7c7c9b5d2,1,130.0,130.0,1.0,1,1.0,SP,1,130.0,0.08861538461538461,1.0,,
88cd3681e0a2ba85e190f7d817629c4c,1,180.0,180.0,4.0,1,2.0,SC,1,180.0,0.10755555555555556,0.0,1.0,7.015775462962963
88cf19ec1fc2c58f161aee259d57142c,14,1372.97,98.06928571428571,4.5,3,1.4285714285714286,SP,4,343.2425,0.25634383389535265,0.0,1.0,6.444143518518518
88ef59b51bdaa941d10a853429f2b6ce,2,252.9,126.45,2.0,1,1.0,PR,2,126.45,0.4335931190732857,0.5,1.0,6.199189814814815
891071be6ba827b591264c90c2ae8a63,92,4177.28,42.625306122448976,3.704081632653061,10,5.510204081632653,SP,20,208.86399999999998,0.4433336009310213,0.2755102040816326,0.8333333333333334,13.207583976337448
8931a84a914b3fe9b1ddaa4d704947ca,29,4668.3,145.884375,3.774193548387097,1,1.375,SP,17,274.6058823529412,0.12875693718016806,0.25,0.84375,13.04958767361111
8936ba0de1073ee888cb3185ae5dc661,1,389.99,389.99,5.0,1,3.0,SP,1,389.99,0.05697581989281776,0.0,1.0,13.190671296296296
897060da8b9a21f655304d50fd935913,317,23023.92,53.544,3.390845070422535,3,1.291866028708134,SP,21,1096.3771428571429,0.47279748676248984,0.313953488372093,0.8789346246973365,14.86209574813918
89757206b887aed36f3e18d858460fea,2,120.5,60.25,5.0,1,1.0,SP,3,40.166666666666664,0.46265822784810123,0.0,1.0,9.605752314814815
89a51f50b8095ea78d5768f34c13a76f,10,677.16,61.559999999999995,4.7272727272727275,1,3.3636363636363638,DF,4,169.29,0.5112998739080773,0.0,1.0,7.4841866582491585
89ad3263c0931c47f976d7c5778e60f6,6,568.2,94.7,4.166666666666667,1,1.6666666666666667,SP,2,284.1,0.34819690178710944,0.16666666666666666,1.0,6.547744984567902
89bc797e2e29667aa035d4368f9b7f92,17,407.3,20.365000000000002,3.75,1,1.45,SP,7,58.18571428571429,0.7310383474001114,0.2,0.8421052631578947,15.062043737816763
89c127985a8b130cfa45c1d36764017a,7,1419.5700000000002,202.7957142857143,3.0,5,1.2857142857142858,SP,9,157.73000000000002,0.1307331851229179,0.42857142857142855,1.0,10.99207561728395
89d9a386b0b6e5fc8403071b03f7206a,2,167.0,33.4,3.4,0,,SP,1,167.0,0.4086826347305389,0.0,1.0,13.628557870370372
89dda63a3c907c468ec88c310ed91213,2,734.99,367.495,3.0,1,1.5,SP,1,734.99,0.2424706714213464,0.5,1.0,25.440254629629628
89de2d6f23e9746ff309705b23581faa,8,340.0,42.5,2.7142857142857144,1,1.0,PR,2,170.0,0.47335,0.5,1.0,9.644796006944444
89f69225956f951295ca4c7fb1266553,11,1041.3,86.77499999999999,4.333333333333333,5,4.166666666666667,RJ,4,260.325,0.3767238604984186,0.08333333333333333,0.9166666666666666,9.75869212962963
8a130737016f838139d31878787a39c9,56,4222.03,68.09725806451613,4.354838709677419,2,4.225806451612903,SP,8,527.75375,0.22231778768864882,0.08064516129032258,0.9354838709677419,10.235345355436081
8a1ff5c35f6595a73fef4c7b96e4908a,2,1598.0,799.0,5.0,1,1.0,PR,3,532.6666666666666,0.17822277847309137,0.0,1.0,10.34066550925926
8a207b6080964f3c1fc9d35bd6096ba4,2,553.7,184.5666666666667,5.0,2,1.3333333333333333,SP,3,184.5666666666667,0.2974309560886356,0.0,0.6666666666666666,21.59709490740741
8a2d12a90e92f012ce5226fc6592b653,18,1594.6499999999999,88.59166666666665,4.588235294117647,2,1.3888888888888888,PR,9,177.1833333333333,0.38326564027748783,0.05555555555555555,1.0,9.35801440329218
8a32e327fe2c1b3511609d81aaf9f042,132,6429.01,35.716722222222224,3.7752808988764044,2,1.8444444444444446,SP,17,378.1770588235294,0.5209223863733633,0.2,0.9408284023668639,9.098777531229455
8a40ae794fa3f9892cee24bd5af0488b,6,739.85,123.30833333333334,3.1666666666666665,3,2.1666666666666665,PR,13,56.91153846153846,0.5312339996498777,0.3333333333333333,0.6666666666666666,27.80233024691358
8a43128d7f9a3db592b866e6861a6cce,3,990.5999999999999,247.64999999999998,2.0,3,2.0,SP,3,330.2,0.1273745979356792,0.75,1.0,6.657034143518518
8a432f4e5b471f8da497d7dc517666e2,95,7555.0,71.27358490566037,4.201923076923077,3,1.179245283018868,SP,5,1511.0,0.2781198209298345,0.12264150943396226,0.9339622641509434,7.961400462962962
8a87611c08849ffeeccab52aa798b6c7,13,2369.8,169.27142857142857,2.642857142857143,4,3.0714285714285716,PR,3,789.9333333333334,0.24065658631426737,0.5714285714285714,1.0,8.858441358024692
8a8835a43bda99fd37310ad76c457510,2,224.34,74.78,4.333333333333333,1,1.0,SP,2,112.17,0.14853806814357928,0.0,1.0,6.612322530864198
8a9260f2b0340411d6d2a56bcf4f7378,8,1256.0,139.55555555555554,4.777777777777778,4,1.0,MG,7,179.42857142857142,0.2794627973159798,0.0,0.8888888888888888,9.192312242798355
8ab42aa58097fd4668d60cc648225d5f,20,2616.75,100.64423076923077,4.153846153846154,2,1.0,GO,11,237.88636363636363,0.4648973690060731,0.07692307692307693,1.0,11.153124554843306
8ae520247981aa06bc94abddf5f46d34,65,16320.99,251.09215384615385,4.446153846153846,4,1.9538461538461538,SC,10,1632.099,0.15339359236503822,0.09230769230769231,0.9846153846153847,10.97949643874644
8b11118053756a9a2932f447e11fc1b5,1,79.99,79.99,3.0,1,2.0,SP,1,79.99,0.13964245530691338,0.0,1.0,11.909560185185185
8b181ee5518df84f18f4e1a43fe07923,1,27.9,27.9,5.0,1,1.0,SP,1,27.9,0.9706093189964158,0.0,1.0,14.560891203703704
8b2492b7ff4468839593fafeed55bad9,29,3660.08,81.3351111111111,3.888888888888889,1,1.1777777777777778,RJ,12,305.00666666666666,0.35748427146510553,0.17777777777777778,0.8888888888888888,14.963503086419754
8b28d096634035667e8263d57ba3368c,143,9375.7,60.4883870967742,3.861842105263158,14,2.6903225806451614,SP,18,520.8722222222223,0.42512582459031656,0.18064516129032257,0.8675496688741722,14.29172338729458
8b2d4ab22f42c5cfc338b846decfda60,6,458.0,50.888888888888886,4.777777777777778,2,4.888888888888889,PR,6,76.33333333333333,0.44531192129629626,0.0,1.0,12.676804269547326
8b321bb669392f5163d04c59e235e066,943,17535.69,17.225628683693515,3.995069033530572,11,1.0982318271119842,SP,11,1594.1536363636362,0.9158403667986097,0.17092337917485265,0.8975124378109453,12.61689872397273
8b655f0855926bcb49f5835d38dfddf6,5,1089.5,217.9,4.8,1,2.6,SP,4,272.375,0.06634255576840405,0.0,0.8,5.609800925925926
8b87cd0d43d49b9bdf40f56229364d59,5,1552.9,310.58000000000004,2.6,2,3.2,SP,3,517.6333333333333,0.21445840988424406,0.6,1.0,15.342019675925926
8b8cfc8305aa441e4239358c9f6f2485,15,11892.0,792.8,4.2,2,2.8,PR,16,743.25,0.12089456909568562,0.13333333333333333,0.8666666666666667,12.536666666666667
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,4232.54,79.85924528301886,4.056603773584905,2,1.2830188679245282,RJ,4,1058.135,0.40074795158892723,0.16981132075471697,0.8461538461538461,10.042015446937322
8bb48dc19fccaa8613b6229bf7f452a2,82,4190.72,44.11284210526316,4.336842105263158,4,1.0315789473684212,SP,10,419.072,0.5972075843797174,0.10526315789473684,0.9789473684210527,11.172459673489278
8bd0e3abda539b9479c4b44a691be1ec,7,596.55,45.888461538461534,1.6923076923076923,1,1.1538461538461537,RS,9,66.28333333333333,0.5512265563345398,0.7692307692307693,0.6666666666666666,22.936135223765433
8bd0f31cf0a614c658f6763bd02dea69,33,4455.34,127.29542857142857,4.205882352941177,3,2.657142857142857,SP,20,222.767,0.28030842296900377,0.08571428571428572,0.9714285714285714,10.124262235449736
8bdd8e3fd58bafa48af76b2c5fd71974,11,2324.82,211.34727272727275,4.545454545454546,1,1.0,SP,8,290.6025,0.08764912644771804,0.09090909090909091,0.8,10.378738425925926
8c0de775f52fe41590b376a3b7c50f68,9,672.7,74.74444444444445,3.888888888888889,1,1.0,SP,5,134.54000000000002,0.20341336956120692,0.1111111111111111,1.0,6.2137239583333335
8c16d1f32a54d92897cc437244442e1b,108,5642.6,47.81864406779661,4.327586206896552,8,3.5508474576271185,SC,23,245.3304347826087,0.444100941182493,0.07627118644067797,0.9830508474576272,10.976750333490271
8c351ed7c326c62123318f4f3246e906,2,114.9,57.45,5.0,1,1.0,SP,9,12.766666666666667,0.3105076642889664,0.0,1.0,10.105011574074075
8c3b533c63cca56240f94f1e3a6b18ef,5,3312.16,414.02,1.3333333333333333,2,1.75,MG,7,473.1657142857143,0.2945230518919122,0.625,0.2,49.224266203703706
8c5e007d7bd5693fa1386ffefbc99f6c,9,1029.11,42.87958333333333,4.166666666666667,1,2.0416666666666665,SP,3,343.03666666666663,0.374559309227422,0.16666666666666666,1.0,11.912432484567901
8c91bfea4263b8fba54081460693e2a1,2,739.0,369.5,5.0,1,4.0,RS,1,739.0,0.10862052098737346,0.0,1.0,12.129247685185184
8c9348f33ae3dada25c99c99ade2af78,2,312.99,156.495,5.0,2,2.5,SP,2,156.495,0.20294730114157283,0.0,1.0,10.17058449074074
8ca1551acf9832a4cf467bbbac15851f,11,2176.4,181.36666666666667,3.6666666666666665,3,3.6666666666666665,PR,7,310.9142857142857,0.13444727664616204,0.25,0.8333333333333334,15.862967785493828
8ca5b19e0263150d2c57afdde2b3d011,3,180.60000000000002,45.150000000000006,4.75,1,4.0,SP,2,90.30000000000001,0.3230423095552376,0.0,1.0,5.376125578703704
8cb7c5ddf41f4d506eba76e9a4702a25,2,138.0,69.0,3.0,1,1.0,GO,3,46.0,0.3215217391304348,0.5,1.0,16.01363425925926
8cbac7e12637ed9cffa18c7875207478,67,2990.98,36.47536585365854,4.146341463414634,4,1.975609756097561,SC,20,149.549,0.7131491898611981,0.10975609756097561,0.9506172839506173,13.53819973136717
8cc6a0e5738e61a87b03c78b2ba9db4b,24,13312.4,512.0153846153846,4.153846153846154,6,1.6666666666666667,MG,3,4437.466666666666,0.1354773004873763,0.11538461538461539,0.9166666666666666,16.687734857253087
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,250.0,125.0,3.5,1,4.0,SP,2,125.0,0.15452,0.0,0.5,25.706637731481482
8cf21434553b02cbd37c0bbd07e041b0,2,94.98,47.49,2.5,1,1.0,SC,5,18.996000000000002,0.7204660536463816,0.5,1.0,11.212523148148149
8d46553a36e68f95350a200c12f8f2e2,13,746.6,46.6625,3.125,2,1.0,SP,8,93.325,0.6862986500008962,0.3125,1.0,17.23615951178451
8d79c8a04e42d722a75097ce5cbcf2ef,27,2777.7200000000003,99.20428571428572,4.464285714285714,1,1.0,CE,15,185.18133333333336,0.5063035043379659,0.10714285714285714,0.8518518518518519,19.56749485596708
8d899e15a5925f097cca50faa49b15e3,4,645.0,64.5,2.5,2,2.3,SP,4,161.25,0.2088049292404906,0.6,0.4,7.504748842592592
8d92f3ea807b89465643c219455e7369,3,121.2,15.15,1.0,1,1.0,SP,2,60.6,1.7223518847648456,1.0,0.125,42.1159056712963
8d956fec2e4337affcb520f56fd8cbfd,211,11015.19,48.312236842105264,4.18859649122807,13,3.3991228070175437,SP,11,1001.3809090909091,0.35746827023242816,0.10526315789473684,0.9030837004405287,9.30171148433676
8daab2245ebdc277c51098d01c5ad8ef,16,1604.59,100.286875,4.625,4,2.1875,SP,5,320.918,0.19647243869133632,0.0,0.9375,10.034896556712964
8dd386be0767c330276ea6a3f96532d3,1,89.98,44.99,5.0,1,2.0,SC,1,89.98,0.49455434541009113,0.0,1.0,10.293009259259259
8de8fe3af4449ed695d2434c933ed73e,1,2090.0,2090.0,5.0,1,1.0,SP,1,2090.0,0.031267942583732056,0.0,1.0,10.056851851851851
8def3db7f272735afb2ecd03aeca09a7,2,196.0,98.0,5.0,1,4.0,RJ,2,98.0,0.1716326530612245,0.0,1.0,2.659195601851852
8dfbc5ff27df12f6cef751d3b9554222,4,226.0,56.5,4.5,1,2.5,PR,4,56.5,0.8845223930481283,0.0,1.0,10.066796875
8e29d051f810eb22959ede205b462b9f,2,599.8,299.9,4.0,1,5.0,SP,1,599.8,0.3559186395465156,0.0,0.5,31.752569444444443
8e2b3afb420011ef0c88c9d5f11ea526,11,1384.5,125.86363636363636,4.2727272727272725,2,1.0,SP,3,461.5,0.12446853365185971,0.09090909090909091,0.9090909090909091,10.559795875420875
8e34331b7eedd03be4e5d965c1956225,5,145.0,29.0,4.8,1,1.0,SP,7,20.714285714285715,0.4683833333333333,0.0,0.8,13.948203703703703
8e4f041ff58e7845456d3482524014b3,2,133.8,66.9,3.0,1,7.0,RS,2,66.9,0.3631539611360239,0.5,0.5,24.080474537037034
8e670472e453ba34a379331513d6aab1,1,975.0,975.0,1.0,1,1.0,MG,1,975.0,0.11175384615384615,1.0,0.0,86.00116898148148
8e6cc767478edae941d9bd9eb778d77a,106,6830.58,59.91736842105263,3.892857142857143,2,1.1578947368421053,MG,18,379.4766666666667,0.6439669084978242,0.19298245614035087,0.9259259259259259,16.496237675754458
8e6d7754bc7e0f22c96d255ebda59eba,85,14497.27,111.51746153846155,2.973076923076923,1,1.0076923076923077,SP,9,1610.8077777777778,0.1344555316673064,0.45384615384615384,0.875968992248062,14.082051751363768
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,9101.0,137.8939393939394,4.030769230769231,1,4.878787878787879,RJ,10,910.1,0.13325937569569038,0.12121212121212122,0.90625,12.201920572916666
8ea394aed8138685abe1eb9f25e1021d,2,1340.0,670.0,4.0,1,3.0,SP,7,191.42857142857142,0.05791044776119403,0.0,1.0,11.29025462962963
8eb88b0acb3f90a717ad659221471fa7,2,119.8,59.9,4.5,1,1.0,SC,6,19.966666666666665,0.3411519198664441,0.0,1.0,12.252141203703705
8ec76bb0965af3f007692b26fa9d6623,1,1999.0,1999.0,5.0,1,4.0,SC,1,1999.0,0.014882441220610306,0.0,1.0,11.309363425925927
8ed8ea9a57c862f2c18c2fe41f601d56,19,3831.9,201.67894736842106,4.473684210526316,2,5.0,SC,3,1277.3,0.19109165590870764,0.05263157894736842,1.0,8.578249878167641
8f0fbe2cd4d472157dc1cdef6edecaa9,2,71.88,35.94,3.0,2,1.0,SP,3,23.959999999999997,0.39577529588834914,0.5,1.0,7.662847222222222
8f119a0aee85c0c8fc534629734e94fd,77,3733.68,44.984096385542166,4.216867469879518,8,2.0481927710843375,SP,20,186.684,0.3571201815565331,0.0963855421686747,0.9382716049382716,9.895761459762232
8f2b51a30523cdecddc2f179f351c7d6,7,1027.9,128.4875,3.875,1,1.25,SP,4,256.975,0.23220047116399048,0.25,1.0,13.104777199074075
8f2ce03f928b567e3d56181ae20ae952,153,21712.9,124.07371428571429,4.063218390804598,1,1.9657142857142857,SP,17,1277.229411764706,0.19236088479886357,0.14285714285714285,0.8546511627906976,14.378301639211886
8f54d64f28a993550aa7943f12572959,15,2755.5,172.21875,3.8125,1,1.0,MG,10,275.55,0.16563774519440422,0.25,0.9375,13.924188368055557
8f580d36c1e9d6fbce95283403c7d447,8,4813.25,601.65625,4.375,1,4.0,SP,9,534.8055555555555,0.041220244251136476,0.125,0.875,12.273006365740741
8f78f0903005064036736c7173a5c2ed,13,2113.7000000000003,100.65238095238097,3.4761904761904763,4,3.761904761904762,MG,16,132.10625000000002,0.41714610967188637,0.2857142857142857,0.9523809523809523,18.313836529982364
8fb67a334bacec338885b4e9e1708073,1,59.9,59.9,5.0,1,2.0,PR,1,59.9,0.6430717863105176,0.0,1.0,8.214791666666667
8fb791022c1fc8909664f48ab7dc636d,5,8119.95,1623.99,4.2,1,2.6,SP,1,8119.95,0.0461014958378254,0.2,1.0,5.729247685185185
8fbd63429be6d3e5e6d1a709b6464802,6,1061.4,132.675,4.625,1,1.0,SP,3,353.8,0.212510402653502,0.0,1.0,8.535163483796296
8fbe2ee446b97e128471be4ce983dc0d,3,148.5,49.5,3.0,1,1.0,SP,3,49.5,0.3243963807227082,0.6666666666666666,0.6666666666666666,8.099621913580247
8fd3b4468f6425810648177996c14cbd,1,354.9,354.9,5.0,1,1.0,SP,1,354.9,0.06105945336714568,0.0,1.0,9.97412037037037
8fdca8e349553f99bc738833a62c8802,22,989.34,34.115172413793104,4.357142857142857,3,1.4827586206896552,SP,11,89.94,0.6705557046422431,0.06896551724137931,0.9655172413793104,10.302422972541509
8fe8786ee000001ab51d030dfd4a7bf1,5,2255.0,451.0,4.6,1,6.0,SC,8,281.875,0.08970887505507663,0.0,1.0,15.866671296296294
8fec2e460530482132c436cfb5439925,3,468.46,93.692,3.8,1,1.2,SP,2,234.23,0.21915292818261078,0.0,0.4,32.48059259259259
8ff1a9df749e454105c55cda13e79143,13,1400.6000000000001,100.04285714285716,3.727272727272727,5,1.6428571428571428,SP,8,175.07500000000002,0.22765848624803078,0.21428571428571427,1.0,12.379569279100528
8ff38bc3969e67c36c48343a07090f66,2,3472.0,434.0,2.5,1,1.0,SP,2,1736.0,0.11162442396313363,0.5,1.0,16.915497685185183
8fff28c4263ddec387f28d237fb42773,4,339.4,56.56666666666666,3.6666666666666665,2,2.1666666666666665,SP,19,17.86315789473684,0.8425547729067979,0.3333333333333333,1.0,7.907699652777778
900ba814c251a692506d7834c1218441,88,29099.690000000002,330.6782954545455,4.188235294117647,1,3.522727272727273,SP,14,2078.549285714286,0.08848259394788921,0.09090909090909091,0.8604651162790697,12.483181524547804
901b460cdce0c64e471230d7f2f9f3a3,5,1904.0,380.8,4.4,2,4.4,RS,10,190.4,0.05890897502802792,0.2,1.0,15.51374537037037
902c99f1ac505c0d18778b61bcd636f7,4,157.96,39.49,4.0,2,1.75,SP,2,78.98,0.8839192992564691,0.25,1.0,4.851431327160494
903037660cf848a717166eb7a06d616e,45,7991.51,133.19183333333334,3.7666666666666666,4,1.25,SP,20,399.57550000000003,0.2513885975113065,0.21666666666666667,0.847457627118644,11.60565069836786
90b36c5aeb728d5504a39f435bef0c5f,5,207.85999999999999,29.694285714285712,3.2857142857142856,3,1.0,SP,2,103.92999999999999,0.6730686481747252,0.42857142857142855,1.0,11.74271412037037
90b57083da5d803237da74daec6dcb2b,2,206.9,103.45,5.0,2,1.0,PR,4,51.725,0.5517575596346547,0.0,1.0,7.904450231481482
90d4125885ab6c86e8820a722be71974,3,1299.5500000000002,259.91,1.0,1,4.0,SP,1,1299.5500000000002,0.03339617559924589,1.0,,
910a922b426b7ff95eaee129ad6c0e1f,2,119.8,59.9,5.0,1,1.0,SP,1,119.8,0.2601001669449082,0.0,1.0,14.63134837962963
913fd0ebba70bb919f7254a02239173c,1,159.9,159.9,1.0,1,4.0,SC,1,159.9,0.12020012507817385,1.0,1.0,13.430914351851852
9140bd1d9de28b197dce077bdd687438,6,1258.87,157.35875,4.125,1,2.0,SP,4,314.7175,0.2673342872682629,0.0,1.0,5.334270833333333
9140ef75cc8211c4035935e80e567204,1,49.9,49.9,5.0,1,1.0,PR,1,49.9,0.4464929859719439,0.0,1.0,12.179131944444444
91543f9849d68d023e17194926598543,4,834.0,139.0,4.333333333333333,1,3.3333333333333335,SC,7,119.14285714285714,0.31699386029782545,0.0,1.0,10.965138888888887
916748bc99315c2d202898ae58b1617e,25,369.40000000000003,11.543750000000001,4.34375,2,1.2,SP,10,36.940000000000005,1.144657287157287,0.0625,1.0,10.402569444444444
916c9de0b5ad957346eeeb12f332687e,23,5480.25,195.72321428571428,4.392857142857143,1,1.0,PR,14,391.44642857142856,0.09534932816159178,0.07142857142857142,1.0,8.174615483539094
918717417d88a9f9ae9735567e6c7682,4,345.70000000000005,86.42500000000001,5.0,3,2.25,SP,3,115.23333333333335,0.2734587940521952,0.0,1.0,8.146559606481482
918f6fbcf3ab724d805867303e593a1b,2,79.69999999999999,26.566666666666663,4.333333333333333,2,1.0,SP,2,39.849999999999994,0.41562548969568364,0.0,1.0,5.639139660493828
9198786624eaeb375793215cad26cfa6,9,908.3000000000001,90.83000000000001,3.9,3,1.0,SC,15,60.553333333333335,0.2462589108677054,0.3,1.0,12.382560442386831
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,2190.8,199.16363636363639,3.5454545454545454,1,1.1818181818181819,SC,18,121.71111111111112,0.1618380227116756,0.2727272727272727,0.7272727272727273,26.144559132996633
91f5779a8731baca4809fdeade81803f,6,1971.46,328.57666666666665,3.8333333333333335,2,1.0,RJ,6,328.57666666666665,0.237291966394791,0.16666666666666666,1.0,16.374195601851852
91f848e9f4be368f4318775aac733370,63,5932.599999999999,81.26849315068492,4.267605633802817,1,2.935483870967742,SP,7,847.5142857142856,0.22098119956723564,0.0684931506849315,0.9714285714285714,10.34480357142857
